,_projectid,_teacher_acctid,_schoolid,school_ncesid,school_latitude,school_longitude,school_city,school_state,school_zip,school_metro,school_district,school_county,school_charter,school_magnet,school_year_round,school_nlns,school_kipp,school_charter_ready_promise,teacher_prefix,teacher_teach_for_america,teacher_ny_teaching_fellow,primary_focus_subject,primary_focus_area,secondary_focus_subject,secondary_focus_area,resource_type,poverty_level,grade_level,vendor_shipping_charges,sales_tax,payment_processing_charges,fulfillment_labor_materials,total_price_excluding_optional_support,total_price_including_optional_support,students_reached,total_donations,num_donors,eligible_double_your_impact_match,eligible_almost_home_match,funding_status,date_posted,date_completed,date_thank_you_packet_mailed,date_expiration,flag_id
0,1,"""2e17c8c91cb58132d8103a9aa8797e80""","""45e7ddbdd7023f1eb65a6cc028d7414f""",360000000000.0,40.841691,-73.875457,Bronx,NY,10460,urban,New York City Dept Of Ed,Bronx,f,f,f,f,f,f,Mr.,f,f,Literacy,Literacy & Language,,,Books,highest poverty,Grades 9-12,,,,,280.02,341.49,0,308.0,1,f,f,completed,3/8/2007,3/8/2007,3/8/2007,12/31/2003,1
1,2,"""6b3721c9585633fa716e629ec501ff5a""","""45e7ddbdd7023f1eb65a6cc028d7414f""",360000000000.0,40.841691,-73.875457,Bronx,NY,10460,urban,New York City Dept Of Ed,Bronx,f,f,f,f,f,f,Ms.,f,f,Health & Life Science,Math & Science,,,Technology,highest poverty,Grades 9-12,,,,,299.95,365.79,0,329.0,1,f,f,completed,11/11/2002,12/6/2002,12/6/2002,12/31/2003,2
2,3,"""ed55d66251be5810b38e1b2505b7673d""","""923a1f4850d4e09ad5b8d015ae988505""",360000000000.0,40.74221,-74.002041,New York,NY,10011,urban,New York City Dept Of Ed,New York (Manhattan),f,f,f,f,f,f,Mr.,f,f,Performing Arts,Music & The Arts,,,Trips,highest poverty,Grades 9-12,,,,,290.0,353.66,0,319.0,1,f,f,completed,11/11/2002,12/9/2002,12/9/2002,12/31/2003,3
3,4,"""ba7ada7b8ef61280b6e8783b59625650""","""45e7ddbdd7023f1eb65a6cc028d7414f""",360000000000.0,40.841691,-73.875457,Bronx,NY,10460,urban,New York City Dept Of Ed,Bronx,f,f,f,f,f,f,Ms.,f,f,College & Career Prep,Applied Learning,,,Books,highest poverty,Grades 9-12,,,,,348.04,424.44,0,382.0,1,f,f,completed,11/11/2002,12/6/2002,12/6/2002,12/31/2003,4
4,5,"""58574f5ee5f3d74a4be12379f8097310""","""45e7ddbdd7023f1eb65a6cc028d7414f""",360000000000.0,40.841691,-73.875457,Bronx,NY,10460,urban,New York City Dept Of Ed,Bronx,f,f,f,f,f,f,Ms.,f,f,Character Education,Applied Learning,,,Books,highest poverty,Grades 9-12,,,,,297.39,362.67,0,327.0,1,f,f,completed,11/11/2002,12/6/2002,12/6/2002,12/31/2003,5
5,6,"""fedc7312fac70db43893744ace15f187""","""45e7ddbdd7023f1eb65a6cc028d7414f""",360000000000.0,40.841691,-73.875457,Bronx,NY,10460,urban,New York City Dept Of Ed,Bronx,f,f,f,f,f,f,Ms.,f,f,Literature & Writing,Literacy & Language,,,Books,highest poverty,Grades 9-12,,,,,388.39,473.65,0,388.39,1,f,f,completed,11/11/2002,12/6/2002,12/6/2002,12/31/2003,6
6,7,"""2e6deb2edcb9b2ef9bf4760c56661727""","""45e7ddbdd7023f1eb65a6cc028d7414f""",360000000000.0,40.841691,-73.875457,Bronx,NY,10460,urban,New York City Dept Of Ed,Bronx,f,f,f,f,f,f,Ms.,f,f,History & Geography,History & Civics,,,Technology,highest poverty,Grades 9-12,,,,,402.0,490.24,0,402.0,1,f,f,completed,11/11/2002,12/6/2002,12/6/2002,12/31/2003,7
7,8,"""d8f151a88a6d298fe5e6de3633a9cd75""","""45e7ddbdd7023f1eb65a6cc028d7414f""",360000000000.0,40.841691,-73.875457,Bronx,NY,10460,urban,New York City Dept Of Ed,Bronx,f,f,f,f,f,f,Mr.,f,f,History & Geography,History & Civics,,,Visitors,highest poverty,Grades 9-12,,,,,400.0,487.8,0,440.0,1,f,f,completed,11/11/2002,12/9/2002,12/9/2002,12/31/2001,8
8,9,"""262af4de8528628259ac9c6bb3ba386e""","""8c9ab8c021074381647582e111507219""",,40.826957,-73.892217,BRONX,NY,10459,,,Bronx,f,f,f,f,f,f,Ms.,f,f,Literature & Writing,Literacy & Language,,,Books,low poverty,Grades 9-12,,,,,321.19,391.7,0,353.0,1,f,f,completed,11/11/2002,12/6/2002,12/6/2002,12/31/2003,9
9,10,"""f8e7fa9cc031249fa67490fb41a5e30b""","""15b661612d21c9dd37de0092ed81e03a""",,40.826957,-73.892217,Bronx,NY,10459,,,Bronx,f,f,f,f,f,f,Ms.,f,f,Environmental Science,Math & Science,,,Technology,highest poverty,Grades 9-12,,,,,900.0,1097.56,0,1000.0,1,f,f,completed,11/11/2002,12/6/2002,12/6/2002,12/31/2003,10
10,11,"""760f8b3ac86e3ac286c6e0d4bdd9a039""","""45e7ddbdd7023f1eb65a6cc028d7414f""",360000000000.0,40.841691,-73.875457,Bronx,NY,10460,urban,New York City Dept Of Ed,Bronx,f,f,f,f,f,f,Ms.,f,f,Literacy,Literacy & Language,,,Books,highest poverty,Grades 9-12,,,,,846.35,1032.13,0,846.35,1,f,f,completed,11/11/2002,12/6/2002,12/6/2002,12/31/2003,11
11,12,"""e5d28482308e2007992ae8b358b31bce""","""9bc7d4d92193a453669b6e2a56128e87""",360000000000.0,40.701778000000004,-74.01184,New York,NY,10004,urban,Other,New York (Manhattan),f,f,f,f,f,f,Mr.,f,f,Performing Arts,Music & The Arts,,,Other,highest poverty,Grades 9-12,,,,,300.0,365.85,0,300.0,1,f,f,completed,11/11/2002,12/6/2002,12/6/2002,12/31/2003,12
12,13,"""8fb8a281a46527b9e7ea45b920c7bc30""","""45e7ddbdd7023f1eb65a6cc028d7414f""",360000000000.0,40.841691,-73.875457,Bronx,NY,10460,urban,New York City Dept Of Ed,Bronx,f,f,f,f,f,f,Mr.,f,f,History & Geography,History & Civics,,,Technology,highest poverty,Grades 9-12,,,,,4000.0,4878.05,0,4600.0,2,f,f,completed,1/18/2003,4/18/2003,8/28/2003,12/31/2003,13
13,14,"""964aa5f2734897fbd99ac5f2891d3f8c""","""eab5debe9b88fbb9b15fef83033e1052""",360000000000.0,40.783325,-73.94593,New York,NY,10128,urban,New York City Dept Of Ed,New York (Manhattan),f,f,f,f,f,f,Ms.,f,f,Literature & Writing,Literacy & Language,,,Books,highest poverty,Grades 6-8,,,,,335.27,408.87,0,335.27,1,f,f,completed,11/11/2002,12/9/2002,12/9/2002,12/31/2003,14
14,15,"""8fb8a281a46527b9e7ea45b920c7bc30""","""45e7ddbdd7023f1eb65a6cc028d7414f""",360000000000.0,40.841691,-73.875457,Bronx,NY,10460,urban,New York City Dept Of Ed,Bronx,f,f,f,f,f,f,Mr.,f,f,Extracurricular,Applied Learning,,,Supplies,highest poverty,Grades 9-12,,,,,230.89,281.57,0,253.0,1,f,f,completed,11/11/2002,12/6/2002,12/6/2002,12/31/2003,15
15,16,"""dab65ac402878a610353950ab66ec203""","""1ae4695be589a36816188e2b301a0395""",360000000000.0,40.765516999999996,-73.96009000000001,New York,NY,10065,,New York City Dept Of Ed,New York (Manhattan),f,f,f,f,f,f,Ms.,f,f,Visual Arts,Music & The Arts,,,Other,highest poverty,Grades 9-12,,,,,350.0,426.83,0,350.0,1,f,f,completed,11/11/2002,12/6/2002,12/6/2002,12/31/2003,16
16,17,"""5955995b38eba124a51b401f60ed9eea""","""5c5c444dd1bf31c3bdbcf4825a28e17f""",360000000000.0,40.768254,-73.988978,New York,NY,10019,urban,Empowerment Support Organization,New York (Manhattan),f,f,f,f,f,f,Ms.,f,f,Early Development,Applied Learning,,,Technology,highest poverty,Grades 9-12,,,,,2700.0,3292.68,0,2970.0,1,f,f,completed,10/3/2002,10/3/2002,1/6/2003,12/31/2003,17
17,18,"""ded4b1235dbdaedeb157c38621fcebdc""","""8c9ab8c021074381647582e111507219""",,40.826957,-73.892217,BRONX,NY,10459,,,Bronx,f,f,f,f,f,f,Ms.,f,f,Performing Arts,Music & The Arts,,,Supplies,low poverty,Grades 9-12,,,,,500.0,609.76,0,500.0,1,f,f,completed,11/11/2002,12/6/2002,12/6/2002,12/31/2003,18
18,19,"""263a93c35a3a52ea19abd302e189cf13""","""cb1ac51c57e5ecb8f9a5ab5204e94b8c""",360000000000.0,40.686828999999996,-73.98084200000001,Brooklyn,NY,11217,urban,New York City Dept Of Ed,Kings (Brooklyn),f,f,f,f,f,f,Ms.,f,f,Mathematics,Math & Science,,,Trips,highest poverty,Grades 9-12,,,,,650.0,792.68,0,700.0,3,f,f,completed,11/11/2002,12/6/2002,12/6/2002,12/31/2003,19
19,20,"""2e17c8c91cb58132d8103a9aa8797e80""","""45e7ddbdd7023f1eb65a6cc028d7414f""",360000000000.0,40.841691,-73.875457,Bronx,NY,10460,urban,New York City Dept Of Ed,Bronx,f,f,f,f,f,f,Mr.,f,f,Literature & Writing,Literacy & Language,,,Technology,highest poverty,Grades 9-12,,,,,527.4,643.17,0,590.0,9,f,f,completed,11/11/2002,12/6/2002,12/6/2002,12/31/2003,20
20,21,"""f7fada7c19ac859803c3dcb0bdd48a1d""","""38ada3531c8f57cab78b0418bbc03e4e""",,40.649586,-73.958322,Brooklyn,NY,11226,,New York City Dept Of Ed,Kings (Brooklyn),f,t,f,f,f,f,Mr.,f,f,Other,Applied Learning,,,Other,highest poverty,Grades PreK-2,,,,,0.0,0.0,0,0.0,0,f,f,expired,11/27/2002,,,7/27/2003,21
21,22,"""067ca75f07e29bc8daf2798531a7b14f""","""8c9ab8c021074381647582e111507219""",,40.826957,-73.892217,BRONX,NY,10459,,,Bronx,f,f,f,f,f,f,Ms.,f,f,Environmental Science,Math & Science,,,Trips,low poverty,Grades 9-12,,,,,750.0,914.63,0,1150.0,1,f,f,completed,11/11/2002,12/6/2002,12/6/2002,12/31/2003,22
22,23,"""d1d684f1549f4e5b9693f02d28ed376b""","""ec26adc6baee71abbcebf7e6a42c22a2""",360000000000.0,40.723690000000005,-73.981613,New York,NY,10009,urban,New York City Dept Of Ed,New York (Manhattan),f,f,f,f,f,f,Ms.,f,f,Visual Arts,Music & The Arts,,,Technology,highest poverty,Grades 9-12,,,,,761.16,928.24,0,1186.0,10,f,f,completed,11/11/2002,12/6/2002,12/6/2002,12/31/2003,23
23,24,"""fff493aaf228cd88040d5ad73b7c6a1f""","""756e5d578f2c6482c287bd7219e65c7c""",360000000000.0,40.684944,-73.94730600000001,Brooklyn,NY,11216,urban,New York City Dept Of Ed,Kings (Brooklyn),f,f,f,f,f,f,Mr.,f,f,Applied Sciences,Math & Science,,,Trips,highest poverty,Grades 9-12,,,,,750.0,914.63,0,750.0,12,f,f,completed,11/11/2002,12/6/2002,12/6/2002,12/31/2003,24
24,25,"""5d11379c28c7a4103287d0b21b607ca0""","""60d87aa721f3a17c062891cf7fe1299c""",360000000000.0,40.838260999999996,-73.866051,Bronx,NY,10460,urban,New York City Dept Of Ed,Bronx,f,f,f,f,f,f,Mrs.,f,f,Visual Arts,Music & The Arts,,,Supplies,highest poverty,Grades PreK-2,,,,,502.5,612.8,0,502.5,1,f,f,completed,9/20/2002,9/20/2002,9/20/2002,12/31/2003,25
25,26,"""ded4b1235dbdaedeb157c38621fcebdc""","""8c9ab8c021074381647582e111507219""",,40.826957,-73.892217,BRONX,NY,10459,,,Bronx,f,f,f,f,f,f,Ms.,f,f,Performing Arts,Music & The Arts,,,Trips,low poverty,Grades 9-12,,,,,150.0,182.93,0,165.0,1,f,f,completed,11/11/2002,12/6/2002,12/6/2002,12/31/2003,26
26,27,"""f5234266e426c308dadb5af25ce74e4a""","""d69533a63cedb0497f4299b97e96288f""",360000000000.0,40.815366999999995,-73.912122,Bronx,NY,10455,urban,New York City Dept Of Ed,Bronx,f,f,f,f,f,f,Ms.,f,f,Literature & Writing,Literacy & Language,,,Supplies,highest poverty,Grades 9-12,,,,,450.0,548.78,0,450.0,1,f,f,completed,11/11/2002,12/6/2002,12/6/2002,12/31/2003,27
27,28,"""eefa0b2c594436b38db20d8b4cc6a3fe""","""923a1f4850d4e09ad5b8d015ae988505""",360000000000.0,40.74221,-74.002041,New York,NY,10011,urban,New York City Dept Of Ed,New York (Manhattan),f,f,f,f,f,f,Mr.,f,f,History & Geography,History & Civics,,,Books,highest poverty,Grades 9-12,,,,,158.72,193.56,0,158.72,1,f,f,completed,11/11/2002,12/6/2002,12/6/2002,12/31/2003,28
28,29,"""ed55d66251be5810b38e1b2505b7673d""","""923a1f4850d4e09ad5b8d015ae988505""",360000000000.0,40.74221,-74.002041,New York,NY,10011,urban,New York City Dept Of Ed,New York (Manhattan),f,f,f,f,f,f,Mr.,f,f,Health & Life Science,Math & Science,,,Books,highest poverty,Grades 9-12,,,,,170.0,207.32,0,187.0,1,f,f,completed,11/11/2002,12/6/2002,12/6/2002,12/31/2003,29
29,30,"""ed55d66251be5810b38e1b2505b7673d""","""923a1f4850d4e09ad5b8d015ae988505""",360000000000.0,40.74221,-74.002041,New York,NY,10011,urban,New York City Dept Of Ed,New York (Manhattan),f,f,f,f,f,f,Mr.,f,f,Foreign Languages,Literacy & Language,,,Books,highest poverty,Grades 9-12,,,,,920.0,1121.95,0,1058.0,1,f,f,completed,1/1/2003,12/2/2003,3/15/2004,12/31/2003,30
30,31,"""a47f99464090951afafe21d58774a193""","""92ac0ea419b86844846ee7d7cdc7a5a2""",,40.737121,-73.978164,NEW YORK,NY,10010,,,New York (Manhattan),f,f,f,f,f,f,Mrs.,f,f,Parent Involvement,Applied Learning,,,Trips,highest poverty,Grades 3-5,,,,,500.0,609.76,0,1227.0,8,f,f,completed,10/30/2002,12/6/2002,12/6/2002,12/31/2003,31
31,32,"""40d0ae2726a211df45d0c8049824e8be""","""c1f65ab7c03fb144d3cc435a9897e952""",,40.78072,-73.97758499999999,NEW YORK,NY,10024,,,New York (Manhattan),f,f,f,f,f,f,Ms.,f,f,History & Geography,History & Civics,,,Trips,highest poverty,Grades 6-8,,,,,442.0,539.02,0,450.0,6,f,f,completed,11/11/2002,12/6/2002,12/6/2002,12/31/2003,32
32,33,"""f7fada7c19ac859803c3dcb0bdd48a1d""","""38ada3531c8f57cab78b0418bbc03e4e""",,40.649586,-73.958322,Brooklyn,NY,11226,,New York City Dept Of Ed,Kings (Brooklyn),f,t,f,f,f,f,Mr.,f,f,Literacy,Literacy & Language,,,Books,highest poverty,Grades 9-12,,,,,1129.31,1377.21,0,1129.31,1,f,f,completed,11/11/2002,12/6/2002,12/6/2002,12/31/2003,33
33,34,"""8d121dc1072dfc9fa2a8aa28fcbf9b6a""","""ba54e9bfc11ea8b99c6b6517e3121101""",360000000000.0,40.688519,-73.971131,Brooklyn,NY,11205,urban,New York City Dept Of Ed,Kings (Brooklyn),f,t,f,t,f,f,Mr.,f,f,Visual Arts,Music & The Arts,,,Supplies,highest poverty,Grades 6-8,,,,,9.0,10.98,0,1977.1,1,f,f,completed,11/11/2002,12/6/2002,12/6/2002,12/31/2003,34
34,35,"""e4484716b703f8699e57889efcc6c46b""","""8c9ab8c021074381647582e111507219""",,40.826957,-73.892217,BRONX,NY,10459,,,Bronx,f,f,f,f,f,f,Ms.,f,f,Literacy,Literacy & Language,,,Technology,low poverty,Grades 9-12,,,,,839.85,1024.21,0,923.0,1,f,f,completed,11/11/2002,12/6/2002,12/6/2002,12/31/2003,35
35,36,"""cf6bfb7d2c578bff4d077073945f0892""","""39ddbff0638271cd2eb7793af1c91237""",360000000000.0,40.814840000000004,-73.945051,New York,NY,10030,urban,New York City Dept Of Ed,New York (Manhattan),f,f,f,f,f,f,Ms.,f,f,History & Geography,History & Civics,,,Books,highest poverty,Grades 6-8,,,,,828.49,1010.35,0,828.49,1,f,f,completed,11/11/2002,1/25/2003,1/25/2003,12/31/2003,36
36,37,"""02c6c4570185f59766ce6ee1b22dee2d""","""993e6202ffb7607f9b9ce616dd29140c""",360000000000.0,40.697353,-73.984512,Brooklyn,NY,11201,urban,New York City Dept Of Ed,Kings (Brooklyn),f,t,f,f,f,f,Ms.,f,f,Literature & Writing,Literacy & Language,,,Books,highest poverty,Grades 6-8,,,,,226.79,276.57,0,249.0,1,f,f,completed,11/11/2002,12/6/2002,12/6/2002,12/31/2003,37
37,38,"""f8f454eac0b20588cf3840b52539f685""","""4f677606ec1480ae4d2bc7764950352c""",360000000000.0,40.772614000000004,-73.98835799999999,New York,NY,10023,urban,New York City Dept Of Ed,New York (Manhattan),f,f,f,f,f,f,Ms.,f,f,Visual Arts,Music & The Arts,,,Technology,highest poverty,Grades 9-12,,,,,2273.0,2771.95,0,2614.0,1,f,f,completed,11/27/2002,4/8/2003,7/22/2003,12/31/2003,38
38,39,"""eefa0b2c594436b38db20d8b4cc6a3fe""","""923a1f4850d4e09ad5b8d015ae988505""",360000000000.0,40.74221,-74.002041,New York,NY,10011,urban,New York City Dept Of Ed,New York (Manhattan),f,f,f,f,f,f,Mr.,f,f,Parent Involvement,Applied Learning,,,Technology,highest poverty,Grades 9-12,,,,,344.0,419.51,0,378.0,1,f,f,completed,11/11/2002,12/6/2002,12/6/2002,12/31/2003,39
39,40,"""1ecb553894e6232b49743abb34d154ed""","""45e7ddbdd7023f1eb65a6cc028d7414f""",360000000000.0,40.841691,-73.875457,Bronx,NY,10460,urban,New York City Dept Of Ed,Bronx,f,f,f,f,f,f,Ms.,f,f,Mathematics,Math & Science,,,Books,highest poverty,Grades 9-12,,,,,537.4,655.37,0,537.4,3,f,f,completed,11/11/2002,12/6/2002,12/6/2002,12/31/2003,40
40,41,"""2e599a1f9944f16938964c1675628b48""","""cb1ac51c57e5ecb8f9a5ab5204e94b8c""",360000000000.0,40.686828999999996,-73.98084200000001,Brooklyn,NY,11217,urban,New York City Dept Of Ed,Kings (Brooklyn),f,f,f,f,f,f,Ms.,f,f,Visual Arts,Music & The Arts,,,Supplies,highest poverty,Grades 9-12,,,,,393.79,480.23,0,393.79,1,f,f,completed,11/11/2002,12/6/2002,12/6/2002,12/31/2003,41
41,42,"""9f1abbf9aa503997c046d6879fdd63ae""","""923a1f4850d4e09ad5b8d015ae988505""",360000000000.0,40.74221,-74.002041,New York,NY,10011,urban,New York City Dept Of Ed,New York (Manhattan),f,f,f,f,f,f,Mr.,f,f,Applied Sciences,Math & Science,,,Books,highest poverty,Grades 6-8,,,,,349.41,426.11,0,384.0,1,f,f,completed,11/11/2002,12/6/2002,12/6/2002,12/31/2003,42
42,43,"""9f1abbf9aa503997c046d6879fdd63ae""","""923a1f4850d4e09ad5b8d015ae988505""",360000000000.0,40.74221,-74.002041,New York,NY,10011,urban,New York City Dept Of Ed,New York (Manhattan),f,f,f,f,f,f,Mr.,f,f,Applied Sciences,Math & Science,,,Technology,highest poverty,Grades 6-8,,,,,1825.75,2226.52,0,2008.0,1,f,f,completed,11/11/2002,1/25/2003,8/1/2003,12/31/2003,43
43,44,"""bf5275c0bfa90db159b17d341debe82b""","""cd5a61e659612cd33873c20b2ea6d826""",360000000000.0,40.671779,-73.84512600000001,Ozone Park,NY,11417,urban,New York City Dept Of Ed,Queens,f,t,f,f,f,f,Ms.,f,f,Parent Involvement,Applied Learning,,,Books,highest poverty,Grades 3-5,,,,,1200.0,1463.41,0,1200.0,2,f,f,completed,10/30/2002,12/6/2002,12/6/2002,12/31/2003,44
44,45,"""dab65ac402878a610353950ab66ec203""","""1ae4695be589a36816188e2b301a0395""",360000000000.0,40.765516999999996,-73.96009000000001,New York,NY,10065,,New York City Dept Of Ed,New York (Manhattan),f,f,f,f,f,f,Ms.,f,f,Visual Arts,Music & The Arts,,,Technology,highest poverty,Grades 9-12,,,,,960.25,1171.04,0,460.25,1,f,f,completed,11/11/2002,12/6/2002,12/6/2002,12/31/2003,45
45,46,"""e5d28482308e2007992ae8b358b31bce""","""9bc7d4d92193a453669b6e2a56128e87""",360000000000.0,40.701778000000004,-74.01184,New York,NY,10004,urban,Other,New York (Manhattan),f,f,f,f,f,f,Mr.,f,f,Environmental Science,Math & Science,,,Technology,highest poverty,Grades 9-12,,,,,2005.64,2445.9,0,2005.64,1,f,f,completed,11/11/2002,1/6/2003,12/18/2003,12/31/2003,46
46,47,"""93b078f573ef1f750226d84d1dca0bd4""","""b5999531e0c1bb628ace29f3bd892e7c""",360000000000.0,40.850571,-73.93399000000001,New York,NY,10033,urban,New York City Dept Of Ed,New York (Manhattan),f,f,f,f,f,f,Ms.,f,f,Literacy,Literacy & Language,,,Books,highest poverty,Grades 3-5,,,,,567.0,691.46,0,603.0,2,f,f,completed,11/11/2002,12/6/2002,12/6/2002,12/31/2003,47
47,48,"""e3751e935d13de6b37864194955d1548""","""aab7207b58c29df564e721b9bff5f4d9""",360000000000.0,40.66655,-73.911084,Brooklyn,NY,11212,urban,New York City Dept Of Ed,Kings (Brooklyn),f,f,f,f,f,f,Ms.,f,f,Early Development,Applied Learning,,,Books,highest poverty,Grades PreK-2,,,,,102.69,125.23,0,112.0,1,f,f,completed,11/11/2002,12/6/2002,12/6/2002,12/31/2003,48
