,_projectid,_teacher_acctid,_schoolid,school_ncesid,school_latitude,school_longitude,school_city,school_state,school_zip,school_metro,school_district,school_county,school_charter,school_magnet,school_year_round,school_nlns,school_kipp,school_charter_ready_promise,teacher_prefix,teacher_teach_for_america,teacher_ny_teaching_fellow,primary_focus_subject,primary_focus_area,secondary_focus_subject,secondary_focus_area,resource_type,poverty_level,grade_level,vendor_shipping_charges,sales_tax,payment_processing_charges,fulfillment_labor_materials,total_price_excluding_optional_support,total_price_including_optional_support,students_reached,total_donations,num_donors,eligible_double_your_impact_match,eligible_almost_home_match,funding_status,date_posted,date_completed,date_thank_you_packet_mailed,date_expiration,flag_id
48,49,"""eefa0b2c594436b38db20d8b4cc6a3fe""","""923a1f4850d4e09ad5b8d015ae988505""",360000000000.0,40.74221,-74.002041,New York,NY,10011,urban,New York City Dept Of Ed,New York (Manhattan),f,f,f,f,f,f,Mr.,f,f,History & Geography,History & Civics,,,Supplies,highest poverty,Grades 9-12,,,,,154.22,188.07,0,169.0,1,f,f,completed,11/11/2002,12/6/2002,12/6/2002,12/31/2003,49
49,50,"""e3751e935d13de6b37864194955d1548""","""aab7207b58c29df564e721b9bff5f4d9""",360000000000.0,40.66655,-73.911084,Brooklyn,NY,11212,urban,New York City Dept Of Ed,Kings (Brooklyn),f,f,f,f,f,f,Ms.,f,f,Early Development,Applied Learning,,,Books,highest poverty,Grades PreK-2,,,,,399.0,486.59,0,438.0,1,f,f,completed,11/11/2002,12/6/2002,12/6/2002,12/31/2003,50
50,51,"""fedc7312fac70db43893744ace15f187""","""45e7ddbdd7023f1eb65a6cc028d7414f""",360000000000.0,40.841691,-73.875457,Bronx,NY,10460,urban,New York City Dept Of Ed,Bronx,f,f,f,f,f,f,Ms.,f,f,Literature & Writing,Literacy & Language,,,Trips,highest poverty,Grades 9-12,,,,,530.0,646.34,0,530.0,1,f,f,completed,11/11/2002,12/6/2002,12/6/2002,12/31/2003,51
51,52,"""0c4f14642652f3fdd8f4ba887a4b9fc3""","""6f0382325857ae3469d04800c470c509""",,40.753002,-73.992409,New York,NY,10018,,,New York (Manhattan),f,f,f,f,f,f,Ms.,t,f,Extracurricular,Applied Learning,,,Supplies,low poverty,Grades 3-5,,,,,124.19,151.45,0,136.0,1,f,f,completed,11/11/2002,12/6/2002,12/6/2002,12/31/2003,52
52,53,"""2b10153e6eeca26691f81d9180077ff5""","""45e7ddbdd7023f1eb65a6cc028d7414f""",360000000000.0,40.841691,-73.875457,Bronx,NY,10460,urban,New York City Dept Of Ed,Bronx,f,f,f,f,f,f,Mr.,f,f,Other,Applied Learning,,,Technology,highest poverty,Grades 9-12,,,,,222.0,270.73,0,222.0,2,f,f,completed,11/11/2002,12/6/2002,12/6/2002,12/31/2003,53
53,54,"""9c3d76a44ae5d9ae1bf29ccd29550871""","""563b911be760a839557ea1ea4c8adab3""",,40.577459999999995,-73.996832,Manhattan,NY,10001,,New York City Dept Of Ed,New York (Manhattan),f,f,f,f,f,f,Mr.,f,f,History & Geography,History & Civics,,,Trips,highest poverty,Grades 9-12,,,,,250.0,304.88,0,325.0,1,f,f,completed,11/11/2002,12/6/2002,12/6/2002,12/31/2003,54
54,55,"""fe541ee071a9efd5f753b5cd2d702ce2""","""9c7e5ceeabc970710da96e2bf8c61789""",,40.836655,-73.937113,NEW YORK,NY,10032,,,New York (Manhattan),f,f,f,f,f,f,Mr.,t,f,Applied Sciences,Math & Science,,,Technology,highest poverty,Grades 6-8,,,,,420.0,512.2,0,462.0,1,f,f,completed,11/11/2002,12/6/2002,12/6/2002,12/31/2003,55
55,56,"""fe541ee071a9efd5f753b5cd2d702ce2""","""9c7e5ceeabc970710da96e2bf8c61789""",,40.836655,-73.937113,NEW YORK,NY,10032,,,New York (Manhattan),f,f,f,f,f,f,Mr.,t,f,Applied Sciences,Math & Science,,,Technology,highest poverty,Grades 6-8,,,,,840.0,1024.39,0,840.0,1,f,f,completed,11/11/2002,12/6/2002,12/6/2002,12/31/2003,56
56,57,"""1721969ce0202a333c659611021b59e9""","""25a6916107edd02ef794718deda02ba2""",360000000000.0,40.719657,-73.94844599999999,Brooklyn,NY,11222,urban,New York City Dept Of Ed,Kings (Brooklyn),f,t,f,f,f,f,Ms.,t,f,Literacy,Literacy & Language,,,Books,highest poverty,Grades 6-8,,,,,181.5,221.34,0,199.0,1,f,f,completed,11/11/2002,12/6/2002,12/6/2002,12/31/2003,57
57,58,"""0c2d4535f03991165dc72092840d672b""","""cabcc3ed826056c3969a8a99c5aeeaf6""",360000000000.0,40.829223999999996,-73.856899,Bronx,NY,10472,urban,New York City Dept Of Ed,Bronx,f,f,f,f,f,f,Ms.,f,f,Literacy,Literacy & Language,,,Books,highest poverty,Grades 3-5,,,,,180.14,219.68,0,198.0,1,f,f,completed,11/11/2002,12/6/2002,12/6/2002,12/31/2003,58
58,59,"""d7f4922b2188cc844302bb8ced04eaae""","""df7e7d4429298ca9c127ca3bec3ef63f""",360000000000.0,40.774338,-73.984751,New York,NY,10023,urban,New York City Dept Of Ed,New York (Manhattan),f,f,f,f,f,f,Ms.,f,f,History & Geography,History & Civics,,,Trips,highest poverty,Grades 9-12,,,,,886.0,1080.49,0,1000.0,1,f,f,completed,11/11/2002,12/6/2002,12/6/2002,12/31/2003,59
59,60,"""4cda895353f6f15ef70ba618b0785b75""","""14349e3143014e8607d85ebf84ac1208""",360000000000.0,40.709234,-74.01217700000001,New York,NY,10006,urban,New York City Dept Of Ed,New York (Manhattan),f,f,f,f,f,f,Ms.,f,f,Mathematics,Math & Science,,,Technology,highest poverty,Grades 9-12,,,,,9.0,10.98,0,3638.0,1,f,f,completed,11/11/2002,12/6/2002,12/6/2002,12/31/2003,60
60,61,"""b218f64064e174657336d229e2231962""","""52835c082f36edc0c90aff0c11a2e9b3""",360000000000.0,40.792305999999996,-73.952037,New York,NY,10029,urban,New York City Dept Of Ed,New York (Manhattan),f,f,f,f,f,f,Ms.,f,f,Other,Applied Learning,,,Technology,highest poverty,Grades 3-5,,,,,600.0,731.71,0,630.0,2,f,f,completed,11/11/2002,1/10/2003,1/10/2003,12/31/2003,61
61,62,"""fedc7312fac70db43893744ace15f187""","""45e7ddbdd7023f1eb65a6cc028d7414f""",360000000000.0,40.841691,-73.875457,Bronx,NY,10460,urban,New York City Dept Of Ed,Bronx,f,f,f,f,f,f,Ms.,f,f,Literature & Writing,Literacy & Language,,,Supplies,highest poverty,Grades 9-12,,,,,9.0,10.98,0,435.0,3,f,f,completed,11/11/2002,12/16/2002,12/16/2002,12/31/2003,62
62,63,"""ff3768b6d7404ee16c71054f310e33b1""","""1bd8ff354157f9515669342576e6b8e5""",360000000000.0,40.799052,-73.964881,New York,NY,10025,urban,New York City Dept Of Ed,New York (Manhattan),f,f,f,f,f,f,Ms.,f,f,Early Development,Applied Learning,,,Trips,highest poverty,Grades PreK-2,,,,,696.0,848.78,0,768.0,3,f,f,completed,11/27/2002,1/15/2004,1/21/2005,12/31/2003,63
63,64,"""ded4b1235dbdaedeb157c38621fcebdc""","""8c9ab8c021074381647582e111507219""",,40.826957,-73.892217,BRONX,NY,10459,,,Bronx,f,f,f,f,f,f,Ms.,f,f,Music,Music & The Arts,,,Supplies,low poverty,Grades 9-12,,,,,489.8,597.32,0,538.0,1,f,f,completed,11/11/2002,12/6/2002,12/6/2002,12/31/2003,64
64,65,"""bbb2f98dd998fa9facf8edc7ff764660""","""14349e3143014e8607d85ebf84ac1208""",360000000000.0,40.709234,-74.01217700000001,New York,NY,10006,urban,New York City Dept Of Ed,New York (Manhattan),f,f,f,f,f,f,Ms.,f,f,Extracurricular,Applied Learning,,,Technology,highest poverty,Grades 9-12,,,,,2100.0,2560.98,0,2400.0,1,f,f,completed,11/11/2002,12/7/2002,12/7/2002,12/31/2003,65
65,66,"""a1e3de12379a2ed51fb1f998fc5f6b54""","""14349e3143014e8607d85ebf84ac1208""",360000000000.0,40.709234,-74.01217700000001,New York,NY,10006,urban,New York City Dept Of Ed,New York (Manhattan),f,f,f,f,f,f,Mr.,f,f,History & Geography,History & Civics,,,Books,highest poverty,Grades 9-12,,,,,1600.0,1951.22,0,1760.0,1,f,f,completed,11/11/2002,12/7/2002,12/7/2002,12/31/2003,66
66,67,"""a1e3de12379a2ed51fb1f998fc5f6b54""","""14349e3143014e8607d85ebf84ac1208""",360000000000.0,40.709234,-74.01217700000001,New York,NY,10006,urban,New York City Dept Of Ed,New York (Manhattan),f,f,f,f,f,f,Mr.,f,f,Visual Arts,Music & The Arts,,,Supplies,highest poverty,Grades 9-12,,,,,350.0,426.83,0,350.0,1,f,f,completed,11/11/2002,12/7/2002,12/7/2002,12/31/2003,67
67,68,"""ded4b1235dbdaedeb157c38621fcebdc""","""8c9ab8c021074381647582e111507219""",,40.826957,-73.892217,BRONX,NY,10459,,,Bronx,f,f,f,f,f,f,Ms.,f,f,Performing Arts,Music & The Arts,,,Visitors,low poverty,Grades 9-12,,,,,700.0,853.66,0,700.0,1,f,f,completed,11/11/2002,12/6/2002,12/6/2002,12/31/2003,68
68,69,"""ded4b1235dbdaedeb157c38621fcebdc""","""8c9ab8c021074381647582e111507219""",,40.826957,-73.892217,BRONX,NY,10459,,,Bronx,f,f,f,f,f,f,Ms.,f,f,Visual Arts,Music & The Arts,,,Visitors,low poverty,Grades 9-12,,,,,700.0,853.66,0,700.0,1,f,f,completed,11/11/2002,12/6/2002,12/6/2002,12/31/2003,69
69,70,"""eefa0b2c594436b38db20d8b4cc6a3fe""","""923a1f4850d4e09ad5b8d015ae988505""",360000000000.0,40.74221,-74.002041,New York,NY,10011,urban,New York City Dept Of Ed,New York (Manhattan),f,f,f,f,f,f,Mr.,f,f,Other,Applied Learning,,,Books,highest poverty,Grades 6-8,,,,,195.0,237.8,0,214.0,1,f,f,completed,11/11/2002,12/6/2002,12/6/2002,12/31/2003,70
70,71,"""e5d28482308e2007992ae8b358b31bce""","""9bc7d4d92193a453669b6e2a56128e87""",360000000000.0,40.701778000000004,-74.01184,New York,NY,10004,urban,Other,New York (Manhattan),f,f,f,f,f,f,Mr.,f,f,Performing Arts,Music & The Arts,,,Technology,highest poverty,Grades 9-12,,,,,3010.0,3670.73,0,3462.0,1,f,f,completed,11/27/2002,8/12/2003,11/14/2003,12/31/2003,71
71,72,"""c36f7055d47093708308dd49b2371d91""","""8c9ab8c021074381647582e111507219""",,40.826957,-73.892217,BRONX,NY,10459,,,Bronx,f,f,f,f,f,f,Mr.,f,f,Literature & Writing,Literacy & Language,,,Books,low poverty,Grades 9-12,,,,,743.0,906.1,0,743.0,1,f,f,completed,11/11/2002,12/6/2002,12/6/2002,12/31/2003,72
72,73,"""e5d28482308e2007992ae8b358b31bce""","""9bc7d4d92193a453669b6e2a56128e87""",360000000000.0,40.701778000000004,-74.01184,New York,NY,10004,urban,Other,New York (Manhattan),f,f,f,f,f,f,Mr.,f,f,Economics,History & Civics,,,Technology,highest poverty,Grades 9-12,,,,,1129.0,1376.83,0,1241.0,1,f,f,completed,9/17/2002,9/17/2002,12/18/2003,12/31/2003,73
73,74,"""3d330260ba6beef26af4ee0e4d9c15af""","""fd75f7ad9c5a6bcc063abfe5d348ba36""",360000000000.0,40.765516999999996,-73.96009000000001,New York,NY,10065,,New York City Dept Of Ed,New York (Manhattan),f,f,f,f,f,f,Ms.,f,f,Environmental Science,Math & Science,,,Technology,high poverty,Grades 9-12,,,,,1760.0,2146.34,0,1760.0,1,f,f,completed,9/30/2002,9/30/2002,1/27/2003,12/31/2003,74
74,75,"""dab65ac402878a610353950ab66ec203""","""1ae4695be589a36816188e2b301a0395""",360000000000.0,40.765516999999996,-73.96009000000001,New York,NY,10065,,New York City Dept Of Ed,New York (Manhattan),f,f,f,f,f,f,Ms.,f,f,Visual Arts,Music & The Arts,,,Supplies,highest poverty,Grades 9-12,,,,,465.9,568.17,0,512.0,1,f,f,completed,11/11/2002,12/6/2002,12/6/2002,12/31/2003,75
75,76,"""7e2a6f127bab6b1e17ca11f2ab13d4ce""","""14349e3143014e8607d85ebf84ac1208""",360000000000.0,40.709234,-74.01217700000001,New York,NY,10006,urban,New York City Dept Of Ed,New York (Manhattan),f,f,f,f,f,f,Mr.,f,f,Performing Arts,Music & The Arts,,,Supplies,highest poverty,Grades PreK-2,,,,,1510.0,1841.46,0,1510.0,1,f,f,completed,9/24/2002,9/24/2002,9/24/2002,12/31/2003,76
76,77,"""32cd55aa3542bc04267e668b67f5e18a""","""512a83947d628e12449fec1e1a1dcfac""",,40.766473,-73.962352,New York,NY,10011,,,New York (Manhattan),f,f,f,t,f,f,Ms.,f,f,Visual Arts,Music & The Arts,,,Technology,moderate poverty,Grades 9-12,,,,,780.0,951.22,0,780.0,1,f,f,completed,11/11/2002,11/19/2002,1/28/2004,12/31/2003,77
77,78,"""8118672d7854feec3ef6982a67205d91""","""fe4e0863c20f8d594c7c39da42555290""",360000000000.0,40.765516999999996,-73.96009000000001,New York,NY,10065,urban,New York City Dept Of Ed,New York (Manhattan),f,f,f,f,f,f,Mr.,f,f,History & Geography,History & Civics,,,Supplies,highest poverty,Grades 9-12,,,,,1512.0,1843.9,0,1512.0,1,f,f,completed,11/11/2002,12/6/2002,12/6/2002,12/31/2003,78
78,79,"""55c29624cdb74469ff2e3db06eaa10a1""","""6f0382325857ae3469d04800c470c509""",,40.753002,-73.992409,New York,NY,10018,,,New York (Manhattan),f,f,f,f,f,f,Mr.,f,f,History & Geography,History & Civics,,,Technology,low poverty,Grades 9-12,,,,,636.0,775.61,0,699.0,1,f,f,completed,11/11/2002,12/6/2002,12/6/2002,12/31/2003,79
79,80,"""a47f99464090951afafe21d58774a193""","""92ac0ea419b86844846ee7d7cdc7a5a2""",,40.737121,-73.978164,NEW YORK,NY,10010,,,New York (Manhattan),f,f,f,f,f,f,Mrs.,f,f,Other,Applied Learning,,,Books,highest poverty,Grades 3-5,,,,,1110.9,1354.76,0,1277.54,1,f,f,completed,11/27/2002,2/11/2003,7/8/2003,12/31/2003,80
80,81,"""532b9c9d48c47490043bf30b17ff37c9""","""ffc02864027fbfb30bec6985eb37e0a6""",360000000000.0,40.712029,-73.939696,Brooklyn,NY,11211,urban,New York City Dept Of Ed,Kings (Brooklyn),f,f,f,f,f,f,Mrs.,f,f,Applied Sciences,Math & Science,,,Technology,highest poverty,Grades 9-12,,,,,380.0,463.41,0,380.0,1,f,f,completed,11/11/2002,12/6/2002,12/6/2002,12/31/2003,81
81,82,"""532b9c9d48c47490043bf30b17ff37c9""","""ffc02864027fbfb30bec6985eb37e0a6""",360000000000.0,40.712029,-73.939696,Brooklyn,NY,11211,urban,New York City Dept Of Ed,Kings (Brooklyn),f,f,f,f,f,f,Mrs.,f,f,Applied Sciences,Math & Science,,,Technology,highest poverty,Grades 9-12,,,,,830.0,1012.2,0,830.0,1,f,f,completed,11/11/2002,12/6/2002,12/6/2002,12/31/2003,82
82,83,"""270350b94fdc693549a421beb948a394""","""56a030b9cdbdb320796c0bd17f5f1229""",362000000000.0,40.72231,-73.990648,New York,NY,10002,urban,New York City Dept Of Ed,New York (Manhattan),f,f,f,f,f,f,Ms.,f,f,Other,Applied Learning,,,Technology,low poverty,Grades 9-12,,,,,1300.0,1585.37,0,300.0,1,f,f,completed,11/11/2002,4/21/2003,4/21/2003,12/31/2003,83
83,84,"""1721969ce0202a333c659611021b59e9""","""25a6916107edd02ef794718deda02ba2""",360000000000.0,40.719657,-73.94844599999999,Brooklyn,NY,11222,urban,New York City Dept Of Ed,Kings (Brooklyn),f,t,f,f,f,f,Ms.,t,f,Literature & Writing,Literacy & Language,,,Books,highest poverty,Grades 6-8,,,,,360.0,439.02,0,420.0,1,f,f,completed,11/11/2002,12/6/2002,12/6/2002,12/31/2003,84
84,85,"""7302eae81955c669e519b08d749eb0ac""","""989ada03d8e37eb0172b0ff23a1b2d91""",360000000000.0,40.849148,-73.915939,Bronx,NY,10453,urban,New York City Dept Of Ed,Bronx,f,f,f,f,f,f,Ms.,f,f,Health & Life Science,Math & Science,,,Trips,highest poverty,Grades PreK-2,,,,,850.0,1036.59,0,850.0,1,f,f,expired,9/24/2002,,,12/31/2003,85
85,86,"""0c2d4535f03991165dc72092840d672b""","""cabcc3ed826056c3969a8a99c5aeeaf6""",360000000000.0,40.829223999999996,-73.856899,Bronx,NY,10472,urban,New York City Dept Of Ed,Bronx,f,f,f,f,f,f,Ms.,f,f,Literature & Writing,Literacy & Language,,,Books,highest poverty,Grades 3-5,,,,,429.0,523.17,0,429.0,1,f,f,completed,11/11/2002,12/6/2002,12/6/2002,12/31/2003,86
86,87,"""7d6e088923514374abe1ac25ec946973""","""753da3d93696fdaa9f6834400cd50390""",360000000000.0,40.709239000000004,-74.012173,New York,NY,10006,urban,New York City Dept Of Ed,New York (Manhattan),f,t,f,f,f,f,Mr.,f,f,Sports,Health & Sports,,,Supplies,highest poverty,Grades 9-12,,,,,3149.0,3840.24,0,3499.0,2,f,f,completed,11/11/2002,12/6/2002,12/6/2002,12/31/2003,87
87,88,"""7d6e088923514374abe1ac25ec946973""","""753da3d93696fdaa9f6834400cd50390""",360000000000.0,40.709239000000004,-74.012173,New York,NY,10006,urban,New York City Dept Of Ed,New York (Manhattan),f,t,f,f,f,f,Mr.,f,f,Sports,Health & Sports,,,Supplies,highest poverty,Grades 9-12,,,,,760.0,926.83,0,0.0,0,f,f,completed,12/11/2002,12/11/2002,12/11/2002,12/31/2003,88
88,89,"""5c2a426401ee5fd8c6373e2c3f6c5963""","""56a030b9cdbdb320796c0bd17f5f1229""",362000000000.0,40.72231,-73.990648,New York,NY,10002,urban,New York City Dept Of Ed,New York (Manhattan),f,f,f,f,f,f,Ms.,f,f,Civics & Government,History & Civics,,,Trips,low poverty,Grades 9-12,,,,,1325.0,1615.85,0,1325.0,1,f,f,completed,11/11/2002,12/6/2002,12/6/2002,12/31/2003,89
89,90,"""7a8c7633b9f3285c2b3565c2159cf1fe""","""45e7ddbdd7023f1eb65a6cc028d7414f""",360000000000.0,40.841691,-73.875457,Bronx,NY,10460,urban,New York City Dept Of Ed,Bronx,f,f,f,f,f,f,Ms.,f,f,Visual Arts,Music & The Arts,,,Supplies,highest poverty,Grades 9-12,,,,,1527.0,1862.2,0,0.0,0,f,f,completed,11/11/2002,12/6/2002,12/6/2002,12/31/2003,90
90,91,"""bc8bf0d1a376a3443d2981529018440a""","""5dae9a8da9d65b94d9e99460dd89c8c3""",,40.817032,-73.860535,Bronx,NY,10473,urban,New York City Dept Of Ed,Bronx,f,f,f,f,f,f,Ms.,f,f,Literature & Writing,Literacy & Language,,,Books,highest poverty,Grades 9-12,,,,,200.0,243.9,0,200.0,1,f,f,completed,11/11/2002,12/6/2002,12/6/2002,12/31/2003,91
91,92,"""532b9c9d48c47490043bf30b17ff37c9""","""ffc02864027fbfb30bec6985eb37e0a6""",360000000000.0,40.712029,-73.939696,Brooklyn,NY,11211,urban,New York City Dept Of Ed,Kings (Brooklyn),f,f,f,f,f,f,Mrs.,f,f,Applied Sciences,Math & Science,,,Trips,highest poverty,Grades 9-12,,,,,354.0,431.71,0,389.0,1,f,f,completed,9/30/2002,9/30/2002,12/18/2002,12/31/2003,92
92,93,"""b55921c6a3999b1f63e6ef69966b79aa""","""993e6202ffb7607f9b9ce616dd29140c""",360000000000.0,40.697353,-73.984512,Brooklyn,NY,11201,urban,New York City Dept Of Ed,Kings (Brooklyn),f,t,f,f,f,f,Mrs.,f,f,History & Geography,History & Civics,,,Other,highest poverty,Grades 9-12,,,,,525.0,640.24,0,577.0,1,f,f,completed,9/17/2002,9/17/2002,12/3/2002,12/31/2003,93
93,94,"""6693617cc48e2aa963b6d9a7bf777420""","""8c9ab8c021074381647582e111507219""",,40.826957,-73.892217,BRONX,NY,10459,,,Bronx,f,f,f,f,f,f,Mr.,f,f,Social Sciences,History & Civics,,,Technology,low poverty,Grades 9-12,,,,,390.0,475.61,0,399.0,4,f,f,completed,10/3/2002,10/3/2002,12/19/2002,12/31/2003,94
94,95,"""d1d684f1549f4e5b9693f02d28ed376b""","""ec26adc6baee71abbcebf7e6a42c22a2""",360000000000.0,40.723690000000005,-73.981613,New York,NY,10009,urban,New York City Dept Of Ed,New York (Manhattan),f,f,f,f,f,f,Ms.,f,f,Literacy,Literacy & Language,,,Technology,highest poverty,Grades 9-12,,,,,850.0,1036.59,0,935.0,1,f,f,completed,11/11/2002,12/6/2002,12/6/2002,12/31/2003,95
95,96,"""8dc49132b2ecf61bb60aeb9acb72336c""","""5c5c444dd1bf31c3bdbcf4825a28e17f""",360000000000.0,40.768254,-73.988978,New York,NY,10019,urban,Empowerment Support Organization,New York (Manhattan),f,f,f,f,f,f,Mr.,f,f,Extracurricular,Applied Learning,,,Technology,highest poverty,Grades 9-12,,,,,4700.0,5731.71,0,4700.0,1,f,f,completed,11/11/2002,12/6/2002,12/6/2002,12/31/2003,96
96,97,"""bc8bf0d1a376a3443d2981529018440a""","""5dae9a8da9d65b94d9e99460dd89c8c3""",,40.817032,-73.860535,Bronx,NY,10473,urban,New York City Dept Of Ed,Bronx,f,f,f,f,f,f,Ms.,f,f,Literature & Writing,Literacy & Language,,,Books,highest poverty,Grades 9-12,,,,,190.0,231.71,0,209.0,1,f,f,completed,11/11/2002,12/6/2002,12/6/2002,12/31/2003,97
97,98,"""f8e7fa9cc031249fa67490fb41a5e30b""","""15b661612d21c9dd37de0092ed81e03a""",,40.826957,-73.892217,Bronx,NY,10459,,,Bronx,f,f,f,f,f,f,Ms.,f,f,Environmental Science,Math & Science,,,Trips,highest poverty,Grades 9-12,,,,,900.0,1097.56,0,1000.0,1,f,f,completed,11/11/2002,12/7/2002,12/7/2002,12/31/2003,98
98,99,"""c782165aadf1b3393dde318abc477fce""","""8345fd1ee6d8eb24844d70d82243ffa7""",360000000000.0,40.826957,-73.892217,Bronx,NY,10459,urban,New York City Dept Of Ed,Bronx,f,f,f,f,f,f,Mrs.,f,f,Literacy,Literacy & Language,,,Technology,highest poverty,Grades 9-12,,,,,233.0,284.15,0,233.0,1,f,f,completed,10/23/2002,5/1/2003,,12/31/2003,99
99,100,"""c782165aadf1b3393dde318abc477fce""","""8345fd1ee6d8eb24844d70d82243ffa7""",360000000000.0,40.826957,-73.892217,Bronx,NY,10459,urban,New York City Dept Of Ed,Bronx,f,f,f,f,f,f,Mrs.,f,f,Other,Applied Learning,,,Technology,highest poverty,Grades 9-12,,,,,4400.0,5365.85,0,5069.0,9,f,f,completed,11/11/2002,1/5/2004,3/4/2004,12/31/2003,100
